symbol,entry_date,exit_date,reason,return
688368.SH,2024-03-08,2024-03-28,STOP,-0.09844208301428514
688377.SH,2024-02-29,2024-04-01,TIME,0.017667455272690397
688269.SH,2024-03-01,2024-04-01,TIME,0.043015134876928804
688507.SH,2024-04-08,2024-04-11,STOP,-0.07482716188434137
688319.SH,2024-03-27,2024-04-15,STOP,-0.0922021918657074
688232.SH,2024-03-28,2024-04-16,STOP,-0.08163741464927077
688496.SH,2024-04-09,2024-04-16,STOP,-0.12532341263296862
688290.SH,2024-03-27,2024-04-17,STOP,-0.12295434077956958
688107.SH,2024-03-28,2024-04-17,STOP,-0.09456394683803104
688343.SH,2024-04-09,2024-04-17,STOP,-0.10443093971551874
688337.SH,2024-04-12,2024-04-17,STOP,-0.09054582953009113
688118.SH,2024-04-16,2024-04-17,STOP,-0.07930259451702322
688680.SH,2024-04-16,2024-04-17,STOP,-0.10877975797011816
688328.SH,2024-04-16,2024-04-17,STOP,-0.10779720679230423
688246.SH,2024-04-16,2024-04-22,STOP,-0.082619470576166
688228.SH,2024-04-17,2024-05-06,TPALL,0.3064894113320771
688139.SH,2024-04-08,2024-05-08,TPALL,0.3312663377891258
688233.SH,2024-04-17,2024-05-08,TPALL,0.29702636305062824
688002.SH,2024-04-09,2024-05-09,TIME,0.052239168670959325
688369.SH,2024-04-17,2024-05-17,TIME,0.04623474579186186
688680.SH,2024-04-18,2024-05-20,TIME,-0.0026806313965555954
688328.SH,2024-04-18,2024-05-20,TIME,0.08045358166513292
688118.SH,2024-04-18,2024-05-20,TIME,0.10664788252994264
688496.SH,2024-04-18,2024-05-20,TIME,0.004208276459512999
688502.SH,2024-04-18,2024-05-20,TIME,0.09341266346331822
688202.SH,2024-04-18,2024-05-20,TIME,0.04198831799409666
688311.SH,2024-04-18,2024-05-20,TIME,0.06682796736585062
688458.SH,2024-04-23,2024-05-23,TIME,0.007345174835277144
688396.SH,2024-04-30,2024-05-30,TIME,-0.0013538984189106428
688148.SH,2024-05-14,2024-06-04,STOP,-0.0893205661999412
688561.SH,2024-05-24,2024-06-04,STOP,-0.0862483460721682
688702.SH,2024-05-15,2024-06-13,TPALL,0.3417902450124012
688177.SH,2024-06-17,2024-06-20,STOP,-0.10471506006978498
688686.SH,2024-05-24,2024-06-24,TIME,0.03950096347291429
688260.SH,2024-06-05,2024-06-25,STOP,-0.08459605699898325
688680.SH,2024-06-07,2024-06-25,STOP,-0.07879114822037585
688160.SH,2024-06-17,2024-06-25,STOP,-0.072994002081264
688561.SH,2024-06-05,2024-06-26,STOP,-0.07864275404486631
688401.SH,2024-06-13,2024-06-26,STOP,-0.08328499732840733
688686.SH,2024-06-25,2024-06-28,STOP,-0.07720088042052335
688278.SH,2024-06-14,2024-07-02,STOP,-0.09321642298276561
688036.SH,2024-06-21,2024-07-03,STOP,-0.08106256633721552
688512.SH,2024-06-11,2024-07-04,STOP,-0.07360040252543149
688603.SH,2024-06-05,2024-07-05,TIME,0.09356847594378283
688383.SH,2024-06-26,2024-07-05,STOP,-0.10650240418877965
688201.SH,2024-06-26,2024-07-05,STOP,-0.07942856293011927
688488.SH,2024-06-28,2024-07-05,STOP,-0.08370373046631
688260.SH,2024-07-01,2024-07-05,STOP,-0.1033183884638951
688711.SH,2024-06-07,2024-07-08,TIME,-0.07464870690414419
688107.SH,2024-07-02,2024-07-09,STOP,-0.0737999829469803
688033.SH,2024-07-02,2024-07-09,STOP,-0.09052728816066252
688488.SH,2024-07-08,2024-07-10,STOP,-0.0855907298721094
688331.SH,2024-07-09,2024-07-10,STOP,-0.2151401238159973
688456.SH,2024-06-12,2024-07-12,TIME,0.2280090646846326
688097.SH,2024-06-12,2024-07-12,TIME,0.1493629988150463
688717.SH,2024-07-05,2024-07-16,TPALL,0.35305420908340746
688416.SH,2024-07-05,2024-07-19,STOP,-0.08146171392505908
688685.SH,2024-06-25,2024-07-25,TIME,-0.011814341680657195
688177.SH,2024-07-08,2024-07-25,STOP,-0.07550055775030774
688416.SH,2024-07-22,2024-07-26,STOP,-0.0784359514533271
688488.SH,2024-07-11,2024-07-29,STOP,-0.11852497849419184
688152.SH,2024-07-05,2024-08-05,TIME,0.02728327728611922
688789.SH,2024-08-01,2024-08-05,STOP,-0.08874792172654582
688216.SH,2024-07-16,2024-08-06,STOP,-0.08614699406895933
688066.SH,2024-07-09,2024-08-08,TIME,0.28927782457564216
688383.SH,2024-07-09,2024-08-08,TIME,-0.065242941829306
688627.SH,2024-07-09,2024-08-08,TIME,0.20134132610411612
688201.SH,2024-07-10,2024-08-09,TIME,-0.035213996476452035
688331.SH,2024-07-11,2024-08-12,TIME,0.014408005735326475
688311.SH,2024-07-11,2024-08-12,TIME,0.11896982057560715
688568.SH,2024-08-01,2024-08-13,STOP,-0.07568026040238371
688063.SH,2024-07-16,2024-08-15,TIME,0.011438764758369694
688639.SH,2024-07-26,2024-08-15,STOP,-0.1027523338823227
688111.SH,2024-07-17,2024-08-16,TIME,-0.021257394709958348
688139.SH,2024-08-05,2024-08-19,STOP,-0.07688742963262274
688682.SH,2024-08-09,2024-08-20,STOP,-0.08279404259051881
688590.SH,2024-08-21,2024-08-28,STOP,-0.08019344832010301
688114.SH,2024-08-16,2024-09-03,STOP,-0.090466397332801
688153.SH,2024-08-22,2024-09-03,STOP,-0.08763437251535883
688789.SH,2024-08-06,2024-09-05,TIME,0.08344616968882197
688707.SH,2024-08-06,2024-09-05,TIME,0.03258678750878007
688321.SH,2024-08-21,2024-09-11,STOP,-0.082266922884431
688443.SH,2024-08-21,2024-09-13,STOP,-0.12226639003077827
688200.SH,2024-08-27,2024-09-19,STOP,-0.07984259888226587
688088.SH,2024-08-21,2024-09-20,TIME,-0.014062862713002788
688561.SH,2024-08-21,2024-09-20,TIME,-0.0209855612771941
688396.SH,2024-08-22,2024-09-23,TIME,-0.011451443150485536
688017.SH,2024-08-23,2024-09-23,TIME,-0.03283661027761786
688613.SH,2024-08-28,2024-09-23,STOP,-0.07531840603447205
688630.SH,2024-08-29,2024-09-24,STOP,-0.08084037585935902
688520.SH,2024-08-26,2024-09-25,TIME,0.00038270588992157307
688981.SH,2024-09-04,2024-10-08,TPALL,0.5641479084810853
688009.SH,2024-09-04,2024-10-08,TPALL,0.49332816024145215
688469.SH,2024-09-06,2024-10-08,TPALL,0.42769927345956127
688819.SH,2024-09-06,2024-10-08,TPALL,0.49904132335599
688114.SH,2024-09-12,2024-10-08,TPALL,0.5949041257727372
688052.SH,2024-09-18,2024-10-08,TPALL,0.4628656016211372
688536.SH,2024-09-20,2024-10-08,TPALL,0.6602102316323817
688409.SH,2024-09-23,2024-10-08,TPALL,0.490027647289738
688012.SH,2024-09-23,2024-10-08,TPALL,0.6181396958411195
688276.SH,2024-09-24,2024-10-08,TPALL,0.4625794073376957
688728.SH,2024-09-24,2024-10-08,TPALL,0.47375249226754074
688789.SH,2024-09-24,2024-10-08,TPALL,0.5215715267052736
688041.SH,2024-09-25,2024-10-08,TPALL,0.5523985110252229
688599.SH,2024-09-26,2024-10-08,TPALL,0.5876953954552641
688720.SH,2024-10-14,2024-10-28,TPALL,0.3185358715835086
688150.SH,2024-10-14,2024-11-11,TPALL,0.3234518365866095
688499.SH,2024-10-14,2024-11-12,TPALL,0.37416388245781895
688652.SH,2024-10-14,2024-11-12,TPALL,0.35099920259326295
688238.SH,2024-10-15,2024-11-12,TPALL,0.30843440339676664
688686.SH,2024-10-14,2024-11-13,TIME,0.24156745333689142
688488.SH,2024-10-14,2024-11-13,TIME,0.15881106545876678
688268.SH,2024-10-14,2024-11-13,TIME,0.11769988089495656
688127.SH,2024-10-14,2024-11-13,TIME,0.2645550340684345
688022.SH,2024-10-15,2024-11-14,TIME,0.2827176017712742
688443.SH,2024-10-15,2024-11-14,TIME,0.11972725869125657
688139.SH,2024-10-15,2024-11-14,TIME,0.1707061212709463
688321.SH,2024-10-15,2024-11-14,TIME,0.2399604080767874
688339.SH,2024-10-15,2024-11-14,TIME,0.17170729105084165
688551.SH,2024-10-31,2024-12-02,TIME,0.030711619667834093
688090.SH,2024-12-10,2024-12-12,STOP,-0.09223587943237087
688090.SH,2024-12-13,2024-12-18,STOP,-0.0755219864743706
688090.SH,2024-12-19,2024-12-26,STOP,-0.10908113834480176
688090.SH,2024-12-27,2025-01-06,STOP,-0.09612696621931983
688071.SH,2025-01-03,2025-01-06,STOP,-0.07411941032519546
688100.SH,2025-01-02,2025-01-13,STOP,-0.09026561345438981
688071.SH,2025-01-07,2025-01-22,TPALL,0.318841164505176
688303.SH,2025-01-15,2025-01-22,STOP,-0.08174083385933298
688053.SH,2025-01-07,2025-01-23,STOP,-0.07712673343825903
688266.SH,2025-01-02,2025-02-05,TIME,0.05601901447756787
688693.SH,2025-01-06,2025-02-05,TIME,0.017877122927238264
688084.SH,2025-01-06,2025-02-05,TIME,0.007136420020400805
688368.SH,2025-01-06,2025-02-05,TIME,0.08825016932854861
688530.SH,2025-01-06,2025-02-05,TIME,0.05036131993949572
688031.SH,2025-01-06,2025-02-06,TIME,0.24926852306613095
688416.SH,2025-01-07,2025-02-07,TIME,0.3069688600095795
688776.SH,2025-01-15,2025-02-14,TIME,0.040078524109365396
688375.SH,2025-01-20,2025-02-19,TIME,0.04011520083283363
688661.SH,2025-02-06,2025-02-20,TPALL,0.3242600420159834
688091.SH,2025-02-10,2025-03-12,TIME,0.18834417872930018
688205.SH,2025-03-03,2025-03-14,STOP,-0.0830481098648634
688205.SH,2025-03-18,2025-03-21,STOP,-0.07451832484035023
688073.SH,2025-04-15,2025-04-21,STOP,-0.08145098294294695
688258.SH,2025-04-09,2025-04-22,TPALL,0.3434797702099946
688686.SH,2025-04-08,2025-04-28,TPALL,0.3309349408780908
688320.SH,2025-04-08,2025-04-30,TPALL,0.3647335103139871
688800.SH,2025-04-08,2025-05-06,TPALL,0.3355440957893871
688678.SH,2025-04-09,2025-05-06,TPALL,0.31568745851341345
688090.SH,2025-04-09,2025-05-06,TPALL,0.32290567526356717
688205.SH,2025-04-08,2025-05-07,TPALL,0.3737933069387139
688183.SH,2025-04-08,2025-05-07,TPALL,0.37594505736914646
688023.SH,2025-04-08,2025-05-08,TIME,0.12560354113547692
688503.SH,2025-04-08,2025-05-08,TIME,0.09830578911472168
688400.SH,2025-04-08,2025-05-08,TIME,0.24854446599312044
688365.SH,2025-04-17,2025-05-19,TIME,0.11601018524142977
688255.SH,2025-04-21,2025-05-21,TIME,0.23165122694769355
688073.SH,2025-04-22,2025-05-22,TIME,0.050943099433052676
688259.SH,2025-04-25,2025-05-26,TIME,0.08602995708291779
688475.SH,2025-05-12,2025-05-28,STOP,-0.08045591117748743
688369.SH,2025-04-29,2025-05-29,TIME,-0.04372595856886486
688009.SH,2025-05-15,2025-06-16,TIME,-0.035601997695227254
688244.SH,2025-05-16,2025-06-16,TIME,-0.023951075995303772
688278.SH,2025-06-03,2025-06-17,STOP,-0.07647628307773416
688520.SH,2025-05-21,2025-06-20,TIME,0.22537847856330512
688475.SH,2025-06-11,2025-06-23,STOP,-0.0779497884982485
688433.SH,2025-06-09,2025-07-09,TIME,0.18312396847862097
688100.SH,2025-06-11,2025-07-11,TIME,0.0796690937944214
688593.SH,2025-06-17,2025-07-17,TIME,0.03908137718732889
688226.SH,2025-07-01,2025-07-17,TPALL,0.2878328086627121
688190.SH,2025-06-20,2025-07-21,TIME,0.09788777847326009
688369.SH,2025-06-25,2025-07-25,TIME,0.22636765432624384
688819.SH,2025-07-01,2025-07-31,TIME,0.020171383756973027
688126.SH,2025-07-02,2025-08-01,TIME,-0.004039144666826125
688710.SH,2025-07-16,2025-08-15,TIME,0.1335556553856599
688036.SH,2025-07-18,2025-08-18,TIME,0.0840827637282311
688047.SH,2025-08-22,2025-09-05,STOP,-0.08159807616284695
688166.SH,2025-09-26,2025-09-29,STOP,-0.11611692144254207
688166.SH,2025-09-30,2025-10-13,STOP,-0.11268503863910899
688189.SH,2025-10-13,2025-11-13,TIME,0.2856582451584751
688157.SH,2025-11-05,2025-11-21,STOP,-0.0950790489216808
688177.SH,2025-11-04,2025-11-24,STOP,-0.10084077737033512
688496.SH,2025-11-06,2025-12-08,TIME,-0.016811820389219422
688066.SH,2025-11-07,2025-12-08,TIME,0.17581903310026178
688260.SH,2025-12-05,2025-12-15,STOP,-0.07688539062690589
688622.SH,2025-11-20,2025-12-22,TIME,0.20933628572300333
688226.SH,2025-11-26,2025-12-26,TIME,0.21845744591809318
688626.SH,2025-12-02,2026-01-05,TPALL,0.42388700154845377
688225.SH,2025-12-03,2026-01-05,TIME,0.05223844347440548
688375.SH,2025-12-11,2026-01-05,TPALL,0.35797149534021894
688335.SH,2025-12-17,2026-01-06,TPALL,0.3318962532019594
688281.SH,2025-12-12,2026-01-12,TPALL,0.4035957292792167
688071.SH,2025-12-12,2026-01-12,TIME,0.1225588892980695
688301.SH,2025-12-19,2026-01-19,TIME,0.1565357761588647
688295.SH,2025-12-23,2026-01-22,TIME,0.260555467179793
688013.SH,2025-12-25,2026-01-23,STOP,-0.0788881148927062
688513.SH,2025-12-29,2026-01-28,TIME,-0.07014782579947658
688115.SH,2026-01-26,2026-01-29,STOP,-0.07643148960671925
688137.SH,2026-01-21,2026-02-03,STOP,-0.07976756645338506
688128.SH,2026-01-12,2026-02-06,STOP,-0.08764877857546252
688228.SH,2026-02-05,2026-02-12,STOP,-0.07533492631843254
688047.SH,2026-01-14,2026-02-13,TIME,0.17809480778772457
688066.SH,2026-02-04,2026-02-13,STOP,-0.0810118270570701
688670.SH,2026-02-03,2026-03-04,STOP,-0.09268579082279768
688066.SH,2026-02-26,2026-03-04,STOP,-0.08536550386623745
688577.SH,2026-02-27,2026-03-04,STOP,-0.11404664836712314
688066.SH,2026-03-05,2026-03-09,STOP,-0.2020799271030308
688622.SH,2026-03-09,2026-03-10,STOP,-0.07802556179834882
688622.SH,2026-03-11,2026-03-13,STOP,-0.08087922056435787
688228.SH,2026-02-26,2026-03-18,STOP,-0.08681727178949766
688622.SH,2026-03-16,2026-03-18,STOP,-0.12268543929752304
688656.SH,2026-03-05,2026-03-24,STOP,-0.09449353853870772
688577.SH,2026-03-18,2026-03-24,STOP,-0.11230203611953275
688699.SH,2026-03-04,2026-03-27,STOP,-0.07888380444016
688221.SH,2026-03-04,2026-04-03,TIME,0.1093780339515022
688336.SH,2026-03-18,2026-04-03,TPALL,0.3591975288784262
688622.SH,2026-03-19,2026-04-07,TPALL,0.3406886070529674
688819.SH,2026-03-13,2026-04-13,TIME,0.03980964407583221
688210.SH,2026-03-24,2026-04-23,TIME,0.25363292437411905
688626.SH,2026-03-24,2026-04-23,TIME,0.08805094487121627
688176.SH,2026-03-24,2026-04-23,TIME,0.035341921704695696
688776.SH,2026-03-24,2026-04-23,TIME,-0.022240428083074793
688691.SH,2026-03-24,2026-04-23,TIME,0.10533015336368426
688261.SH,2026-03-24,2026-04-23,TIME,0.0582670570921523
688656.SH,2026-03-25,2026-04-24,TIME,0.11190155487063216
688066.SH,2026-04-09,2026-04-29,STOP,-0.11706580238635673
688682.SH,2026-03-31,2026-04-30,TIME,0.03333844486245557
688225.SH,2026-04-15,2026-04-30,STOP,-0.0788463126741852
688246.SH,2026-04-02,2026-05-06,TIME,0.06274908008866974
688686.SH,2026-04-08,2026-05-08,TIME,0.21593179116476466
688229.SH,2026-04-08,2026-05-11,TIME,0.2738845304794104
688280.SH,2026-05-06,2026-05-13,STOP,-0.08847046959979743
688399.SH,2026-04-15,2026-05-15,TIME,0.23408637646707592
688196.SH,2026-04-28,2026-05-15,STOP,-0.13573293915982212
688177.SH,2026-04-29,2026-05-15,STOP,-0.07821284071269025
688065.SH,2026-05-06,2026-05-19,STOP,-0.08282038376683949
688109.SH,2026-04-27,2026-05-22,STOP,-0.16154974650233184
688739.SH,2026-05-13,2026-05-25,STOP,-0.07857494315659269
688768.SH,2026-04-29,2026-05-26,TPALL,0.34243190117864697
688280.SH,2026-05-15,2026-05-26,STOP,-0.07430376185538307
688759.SH,2026-04-29,2026-05-29,TIME,0.10272634307651529
688326.SH,2026-04-30,2026-06-01,STOP,-0.09944102596027816
688051.SH,2026-05-28,2026-06-01,STOP,-0.08704289455065356
688070.SH,2026-05-07,2026-06-03,STOP,-0.08541542395080248
688196.SH,2026-05-25,2026-06-05,STOP,-0.07580686582269551
688051.SH,2026-06-02,2026-06-08,STOP,-0.105214425122043
688377.SH,2026-05-29,2026-06-10,STOP,-0.1108580423649759
688091.SH,2026-06-04,2026-06-11,STOP,-0.07336199834935159
688109.SH,2026-05-25,2026-06-12,STOP,-0.07843263175790169
688068.SH,2026-05-21,2026-06-17,STOP,-0.08040926508403104
688051.SH,2026-06-09,2026-06-18,STOP,-0.07875100892043375
688656.SH,2026-06-22,2026-06-24,STOP,-0.08892293642297432
688280.SH,2026-05-27,2026-06-26,TIME,-0.06470144351066186
688125.SH,2026-05-27,2026-06-26,STOP,-0.090926110777117
688510.SH,2026-06-01,2026-06-26,STOP,-0.0754804948679649
688523.SH,2026-06-11,2026-06-26,STOP,-0.0848111464868007
688819.SH,2026-06-15,2026-06-26,STOP,-0.10379414918569209
688658.SH,2026-06-08,2026-06-29,STOP,-0.10183288816971507
688051.SH,2026-06-22,2026-06-29,STOP,-0.13323733263930534
688238.SH,2026-06-22,2026-06-29,STOP,-0.07681118484637628
688166.SH,2026-06-25,2026-07-02,STOP,-0.09914501188141382
688593.SH,2026-06-12,2026-07-03,TPALL,0.3189006743446512
688375.SH,2026-06-08,2026-07-08,TIME,0.062302748737309746
688051.SH,2026-07-02,2026-07-08,STOP,-0.07884925353377943
688679.SH,2026-07-06,2026-07-08,STOP,-0.10019821276432808
688367.SH,2026-06-29,2026-07-09,STOP,-0.10444458725238309
688433.SH,2026-06-30,2026-07-09,STOP,-0.09994518932181615
688390.SH,2026-07-03,2026-07-09,STOP,-0.12004808033008173
688096.SH,2026-07-07,2026-07-10,STOP,-0.07624253541340707
688737.SH,2026-06-29,2026-07-14,STOP,-0.10292263229957477
688125.SH,2026-06-29,2026-07-14,STOP,-0.1655594196335659
688191.SH,2026-07-10,2026-07-14,STOP,-0.07485983099354593
688655.SH,2026-07-13,2026-07-14,STOP,-0.09713412405840476
688192.SH,2026-06-15,2026-07-15,TPALL,0.43068931095152174
688335.SH,2026-07-08,2026-07-15,STOP,-0.07328740917681534
688275.SH,2026-07-14,2026-07-17,STOP,-0.07941086396023053
688191.SH,2026-07-15,2026-07-17,STOP,-0.09361363518204918
688390.SH,2026-07-13,2026-07-20,STOP,-0.11219066375919101
688679.SH,2026-07-15,2026-07-20,STOP,-0.10609993095309947
688125.SH,2026-07-15,2026-07-20,STOP,-0.1397370177973159
688282.SH,2026-07-15,2026-07-20,STOP,-0.10563263659430164
688450.SH,2026-07-16,2026-07-20,STOP,-0.16805530368167718
688525.SH,2026-07-16,2026-07-20,STOP,-0.11786171662699389
688096.SH,2026-07-13,2026-07-21,STOP,-0.16727034294555762
688191.SH,2026-07-20,2026-07-21,STOP,-0.1141365472358835
688693.SH,2026-07-20,2026-07-21,STOP,-0.17553882791548053
688312.SH,2026-07-22,2026-07-27,STOP,-0.07835985478945723
688639.SH,2026-06-29,2026-07-29,TIME,0.03367137002895173
688819.SH,2026-06-29,2026-07-29,TIME,0.007910089779009182
688513.SH,2026-06-30,2026-07-30,TIME,0.17844784438410813
688081.SH,2026-07-21,2026-07-31,STOP,-0.09025249927155365
688191.SH,2026-07-22,2026-07-31,STOP,-0.11129782975472605
